"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",0.595375252785889,-1.43522743265379,-0.736551248545454,-2.06799115553997,-3.98273378730886,-0.737337981626617,-2.07944953664139,-1.88464155665187,-0.387322075506399,-1.92175188625905,-2.45208527205382,-3.17312803589955,-2.95728089825564,-2.98818794990162,-0.369451302879422,-2.45553361935017,-1.79845444422242,0.214462129137107,-2.5217153483535,-3.27723281008203,-3.07223689533619,-1.29944485163399,-1.16086318138581,-0.572142338087057,0.32883815974926,-3.1327917744667,1.61879715650989,-1.19745817307372,-0.97259112051674,0.888299075534262,-1.06286277998013,-0.2112255466374,0.868738637977468,-0.759119703127268,-1.35464215652818,-2.57539801101898,0.727112404566525,-1.34321435941534,-0.50460726335327,0.150063304617692,-1.01315419809585,0.228275396957254,-0.320617740555144,-0.859198011558105,-0.707190109357041,-4.17965219886414,-0.310498767381788,-2.09318326866788,-2.23768491135636,-1.17630272496419,-2.17944989403914,-0.905263207931959,-0.269729201639874,-0.629604105761651,-1.81091763884788,0.22533460663292,-2.0645953438033,-1.6536042134635,-1.45592329650754,-1.61477723741077,-1.49351008629457,-0.611004938445977,-2.42648293171155,-1.84704296383055,-1.61794739395345,-1.37962296264555,-1.07963704439944,0.634323827740435,-1.52228891065477,-2.69125505461675,-0.929881690938813,-3.5316744559542,-1.64171426191837,0.435430734536696,-2.69024145438495,0.0137616526515574,-1.61913797013281,-2.24953208052186,-3.47179782190062,-0.601091891048755,-1.60728065493432,-0.578278111753937,-3.44423806834087,-2.52389678977081,-1.69555958756824,-1.99650468525045,-1.51738045197622,-0.960671736097818,-3.01321183668603,-2.2067933798895,-0.597331654464281,0.294788997376848,-1.12909305785419,-2.27805551516892,-0.446446051730631,-0.783759874274378,0.00590626609118361,-2.87736319130279,-0.894523327368311,-2.63714278361518
"12",0.735396242858457,-1.16414466790294,-0.499758946546844,-1.74491691436378,-3.2586204527212,-1.10259915569059,-1.77969493570829,-1.51255929688166,-0.13833275625032,-1.5870209233287,-2.32076882330109,-2.99524438329499,-2.53699925130287,-2.51588284008245,-0.585369879352005,-1.74790052598013,-1.56487138249521,0.0268017454327939,-2.246825527951,-2.72201913303237,-2.8740016579301,-0.754279304350689,-1.07711663010543,-0.697883661113833,0.570414760762957,-2.42119356905362,1.78680575783653,-0.875549268227199,-0.394425851326415,1.23203457966803,-0.87836266764794,-0.0264797387170287,1.4016842606166,-0.278050811038584,-1.20796752935988,-2.68996300221792,0.939819982297498,-1.68127473933628,-0.21055271675022,0.390096402438041,-0.444667106733045,0.235167561013714,-0.157434096555424,-0.716586247401977,-0.555495724498115,-4.03516168393359,-0.0649989789983159,-1.2707277522336,-2.31614035963901,-0.696474943885448,-2.19291021932387,-0.625916472159787,-0.460075547549375,-0.353425599791375,-1.72027930660295,-0.0271744449690769,-1.67259054988241,-1.52163602667018,-0.942987495079451,-1.36938595840959,-1.32354701358844,-0.154637826867229,-2.46540313174296,-1.68337660877602,-1.37974747736696,-1.30865486413659,-0.965660054282332,0.773918191099636,-1.12845132861713,-2.26613799375183,-0.837405448047807,-3.28714851046564,-1.36253024326553,0.0562799371482392,-2.46433048978837,0.503370622864628,-1.8097224602061,-1.8970827775124,-3.08370430374972,-0.558506917713955,-1.80123830618526,-0.503663028643651,-3.51624393967057,-2.56356463318181,-1.83592351630883,-2.28338109321008,-1.34526675067394,-0.982973675053725,-2.9151672720942,-2.28072885544155,-0.111699163598479,0.589979225051445,-1.43315981883627,-1.95401826536988,-0.19002151062606,-0.591233010552328,0.388039359881098,-2.4471647432342,-0.698009708905609,-2.39700889074078
"13",0.990336074482888,-1.02535381124262,-0.328780616299425,-1.00473393546254,-2.93206824449551,-1.20308130356715,-1.82214463586716,-1.23891124160055,0.154422524891845,-1.36168335983466,-2.12976790664834,-2.86712309740647,-2.16722184405084,-2.55502951150285,-0.494234772887795,-1.45850956437367,-1.59376770231738,0.116522274571046,-2.22172110279533,-2.85765914277508,-3.0806869403128,-0.711599599012304,-0.96343094105045,-0.892576853764501,0.0114928591692568,-2.04687472296825,1.77675944086819,-0.422585372836643,0.131457384236683,0.861945939169565,-1.03718236411739,-0.118676450380388,1.29508956805828,-0.203671033111209,-0.797811279683112,-2.70907230067992,0.77343023984356,-1.19589773180634,-0.192589741248695,0.798255049190937,-0.0569792126690794,0.576606407413973,-0.357437840503309,-0.639676182322339,-0.578212112711629,-3.62275297949613,0.212685489714022,-1.74511825596462,-2.30425142563177,-0.29498965190942,-2.1610419354403,-0.813346650197943,-0.664789603136247,-0.408715559932737,-1.73839202238254,0.337536724823679,-1.36902096482515,-1.35054489114494,-0.899160938217521,-1.23819785552003,-1.07806048255033,-0.532226500315468,-2.30513129774948,-1.43989200097659,-1.04107499826086,-1.50892669734471,-0.426098609215839,1.02394576490958,-1.04589014886902,-2.32145540759325,-1.15947577719675,-3.03043155716922,-0.760482343127243,0.262348194429045,-2.35363584856456,0.417975303048829,-1.10759144076883,-1.85503565228748,-3.02494601619807,-0.244706216465828,-1.55282691037799,-0.3076887861786,-3.41872437031439,-2.1657466807617,-1.52324293836249,-1.78653680906481,-1.56945379427279,-0.657808426656054,-2.47282434003464,-2.07317896643897,0.250749209650223,0.405966982927191,-1.62671995902945,-1.99805208778132,-0.0357149855599187,-0.936304232790829,0.305900320945431,-2.15637995362391,-0.279739992420994,-2.22314790299036
"14",1.15760599456861,-0.81889731831061,-0.277253369325013,-0.947172322726602,-3.02613267519718,-0.784402893860345,-1.95319541464216,-1.29700040078552,-0.0770956312772577,-1.36928010783087,-1.73488280058314,-2.56248078481538,-1.90340096467597,-1.99656193811088,-0.425260953982909,-1.65571740302524,-1.61083186361095,0.0995190144800179,-2.01456863375854,-2.63683962012866,-2.86105028969981,-0.821451701841507,-0.578532754128679,-0.667493687085974,-0.287890617782813,-1.51833414700199,1.78646581844267,-0.197286557561142,0.00507777434731518,0.920236988399679,-0.820020487257668,0.0629257667491158,1.43017458036495,-0.380616124026147,-0.78260737688616,-2.17180389588516,0.727705065108072,-1.12449331380527,-0.0711962766620805,0.709581902938894,-0.131119090177283,0.932565883751265,-0.220540559753147,-0.467504035186194,-0.460303743339571,-3.3431617734594,0.0392861562640046,-1.74085774447491,-2.32198941816718,-0.0623864061878617,-1.66250239615429,-0.563456682703221,-0.259738051948051,-0.34328454584006,-1.6934910160368,0.420852843611921,-1.36428233768458,-1.33003159912768,-0.531008565471213,-1.26846905158131,-0.446965518183201,-0.395558307005216,-1.70636745359938,-1.41974516560471,-1.09206541509337,-1.77954023800289,-0.399862970023969,1.04364329106987,-1.26796904246767,-2.22213966310455,-1.03002708744841,-2.83455658791332,-0.298541861240835,0.637023791034215,-2.10175251077372,0.664856864271949,-0.474366240072208,-1.72933996647655,-2.63305531773885,-0.0716733650489101,-1.71539810979296,-0.873628376453195,-2.94236843285668,-1.72331538475859,-1.37302488799194,-1.51659528495373,-1.76343322891796,-0.394975829081144,-2.22635117968107,-1.62950506060323,0.328041904511358,0.244410130507538,-1.44270966648894,-1.8805042384568,-0.301026650414601,-1.09757446018864,0.394968451866856,-2.63131769248353,-0.642325768973001,-1.67858719883736
"15",1.47987181667412,-0.768621300767862,0.138308394615584,-1.09134923285538,-2.90805172668395,-0.752897514763707,-2.09201332278372,-1.22884396133026,0.114646747576207,-1.6765647485423,-1.98105262314486,-2.69248339273853,-1.75751263049354,-2.17345472480301,-0.37050551765124,-1.44234792242296,-1.22279828981995,0.208632983432562,-1.74634343915969,-2.41070725932017,-2.60265074783635,-0.417507394963079,-0.806477114250335,-0.205492339500516,-0.444976911242716,-1.51913436796562,1.88989231187168,0.157676965440113,0.35013405601389,0.618245080324001,-0.542475122710722,0.21772201086012,1.16948925287865,-0.0506169058625205,-0.446591766912947,-1.928776948188,1.11127092452151,-1.0634633341356,0.00220470735543166,0.623784545401473,-0.364425167713548,1.23900823325403,-0.184936635371875,-0.858886363747047,-0.452369196354718,-3.19935673122055,0.423041099028755,-1.21603447644234,-2.24217719696858,-0.10553825728677,-1.598062859173,-0.0840827255360922,-0.346776691100992,0.0308100434746163,-1.82032000962535,0.149364808495919,-0.378924686730554,-1.42718581214269,-0.448231531088779,-0.660439890667829,-0.288094386901094,0.0798599460964908,-1.71833586030417,-1.27273359788861,-1.05255983323273,-2.10828807942318,-0.0166357039683936,1.07225669330187,-0.747918067535979,-2.01107469991134,-1.14371171265585,-2.32477078912856,-0.208400134285115,1.03918125411599,-1.7988010096642,0.624200513220982,-0.206119580077597,-1.79619711333744,-2.49638599374288,-0.0820721156000251,-1.53492459521804,-1.13313725332121,-2.40564381953491,-1.42646792536509,-1.57164412755794,-1.02905466389755,-1.33364997406244,-0.166754305214935,-2.20866528005243,-1.55143844976747,0.591262741996793,0.166163605952199,-1.31507927869923,-1.58564276123248,-0.53990103438311,-0.986059583006401,0.759996006498459,-2.24139424813701,-0.896115337986845,-1.41967638793811
"16",1.45513264880285,-0.822361814334286,0.508973941570899,-0.783855866251334,-2.9505549308634,-0.702296192649963,-2.12972492542597,-1.0392400578178,-0.249348129477894,-1.21572419116459,-1.92242405147327,-2.90005075728901,-1.65894925213232,-1.70177791928378,-0.780946317723568,-1.29890006970431,-1.43897835908239,0.138412925863369,-1.75543677760213,-1.95845246342934,-2.87680155085941,-0.427031216895364,-1.04581622055689,-0.352585989837239,-0.554935850968023,-1.02183569820709,1.94193436400131,0.41537010821113,0.316495174904114,0.430972812798753,-0.451623602371987,0.40445544496897,1.09307589784921,-0.207832098900648,-0.101605433509775,-1.62527536662652,1.29234670101418,-0.703935425573936,0.322745391872968,0.400912474602038,-0.304741932810015,1.15350813081381,-0.137091307336332,-0.869504076829031,-0.629069224817854,-2.93375526696893,0.743638483345113,-0.98953294351019,-2.43206062017505,-0.47657570841084,-1.48973502654505,-0.41748572841296,0.0680942957558287,0.27624235911089,-2.03572267357184,0.793372068284307,-0.255798509919792,-0.961161174526534,-0.342067452835196,-0.899288838647212,-0.27611692174226,0.0332809696142648,-1.44048352623,-1.04643546010344,-0.879336771965196,-2.55997598814149,0.464991944821068,1.03781373237111,-0.922202499723305,-2.03810894518753,-1.0191704488979,-1.86381745760216,-0.499881566584264,1.18639179090577,-1.8665711730468,0.345962092213223,0.481914627408729,-1.08420093383514,-2.27025460493686,0.188129595983631,-1.17268350068161,-0.916110141233879,-2.03413281453357,-0.819694665191629,-0.742839199091143,-1.05857881745411,-0.94214865689738,-0.231464595927259,-1.95907722721106,-1.64584066421079,0.664245316490184,0.00639682120110274,-1.48851275209426,-1.15620691708078,-0.351804447717252,-0.845689352614372,0.975704280358202,-1.8809206821805,-0.972961617970182,-1.24375272437904
"17",1.97333340989241,-1.08415362903375,0.0945909406378975,-0.571777420894459,-2.41925610349062,-0.300559802331254,-2.25013972558476,-0.665973698128892,-0.178188247195488,-1.1023849350255,-1.28460474315558,-2.87464565845722,-1.53258272286227,-1.3516987691555,-0.532880854457657,-0.747709672254846,-1.00497528851144,0.0727929080093401,-1.6591361793027,-1.91467566111011,-2.33421889293557,-0.286327578187898,-0.943001652297724,-0.881679605224053,-0.79349407975899,-0.886549870650505,1.79261836014133,0.947442470568758,0.0834464425255161,0.962674652721503,-0.210062681493503,0.954980883264995,0.886984683861262,0.159232515510612,-0.476670029608714,-1.54244007334273,1.12535293745707,-0.790498751200055,0.228906410519965,0.461912551401062,0.130289423536864,1.58915417522952,-0.251054685496996,-0.990519533139032,-0.298632432759951,-2.87007652603384,0.427639921573752,-0.389846867216108,-2.32518208833526,-0.655062614682683,-1.13830882543923,-0.309143663072071,-0.165171692619851,0.51156332743179,-2.14821174691335,0.828417042494967,0.166221119241779,-0.969032853115236,0.191202212418374,-0.889939697825864,0.129720663096967,-0.204984705040921,-1.27314516262864,-0.584264716148608,-0.948086769593085,-2.69930995882854,-0.0134348941396229,0.673087052090046,-0.750203244551657,-2.09373165142593,-1.03462721009136,-1.60364976716595,-0.0913506811711489,1.15536039948137,-1.79349605486573,-0.00140085602939773,0.522676393011396,-0.492974410962824,-2.30811561563542,0.675673890929228,-0.862983017914251,-0.696075861030622,-1.9968239565494,-1.22637093185798,-0.840042745439939,-0.978046804388156,-1.13193303734738,-0.410798421207827,-1.51284298388038,-1.50426065940284,0.673708197510206,0.128859496202431,-1.60848842390811,-1.46869309821509,-0.444209813759348,-0.808665308417983,1.25849382806921,-1.84540853782673,-0.621812599582531,-0.963409209817109
"18",1.55323723559044,-0.703344761236864,0.0338835039458635,-0.500886928452549,-2.33523571137774,-0.196580160562416,-1.86814454666118,-0.702250496149966,-0.26014584756885,-1.11831948315826,-0.822380707637527,-2.37433087183522,-1.40693830334929,-1.19313881459473,-0.727570553906487,-0.443345664112946,-0.619041132385335,-0.0953035936579514,-2.02382344329196,-1.82326934196726,-2.16397837188802,-0.300813262296287,-1.38446144772472,-0.618881328361856,-0.708035706503488,-0.260508434306983,2.16962266942379,1.43472851721121,0.499370172532607,1.21259220449465,-0.351755539883333,1.49858320436175,0.246791335848005,0.380388542908032,-0.258734656397072,-1.55713069643036,1.25063964749914,-0.817267140203148,0.254695248909154,0.413537525643752,0.405749743865628,1.87908082378917,-0.275033278980372,-0.495962691225842,-0.590343038795184,-2.80803369838245,0.763484693685346,0.151766375182038,-2.07401143969222,-0.0792224289764282,-0.753808230301617,0.0223344612231074,-0.487124069652434,0.638713079250144,-1.70778398044054,1.25587187967742,0.597249913764142,-0.483813746563807,0.345709651074823,-0.74228686114587,-0.0576483759767293,0.14501663555124,-1.04811092799449,-0.618902264240477,-0.747520901517903,-2.65633325192618,-0.0314773795279783,0.732257417869335,-0.40179161858448,-1.80036917582493,-0.838040490252463,-1.47514843540178,-0.195726188960407,0.895436941626407,-1.13634347349314,-0.0451762251180552,0.765333338823492,0.0850363141709857,-1.65368291671845,0.565938046992744,-1.01879076322122,-0.62979351854758,-1.41000061134533,-0.894180026428618,-0.791526566297493,-0.537532333790465,-0.996187538667679,-0.410602311352011,-1.44202032412202,-1.3823792785673,0.65913566394609,0.260468389436444,-1.60419730822706,-1.52532106615719,-0.267718548159423,-0.516913586820255,1.15115126294509,-2.03384998397445,-0.670420184131051,-0.270441014981509
"19",1.44589361840948,-0.879809037392274,-0.221334851346913,-0.013177994298516,-1.77208913030253,0.191069498418543,-1.37203505398127,-1.12519074803724,-0.39067593397946,-1.5475641472606,-0.66677373922936,-2.11490893811422,-1.21324426396403,-1.21642972111956,-1.13453790032481,-0.179772587142457,-0.183405648079662,-0.358464659873975,-2.03484247596675,-1.36460257174694,-1.79393205441551,-0.168799399058421,-1.37255089917346,-0.30784515105202,-0.262132664896984,-0.0593145284882843,2.06842763359567,1.38014036374618,0.557346403749419,1.61712992682732,0.0629356574022732,1.45920382642026,-0.0264537733447315,0.396208573019329,-0.237436621648456,-1.58095936381669,1.2178011379547,-1.04427969381332,0.604263176406719,0.364332118940809,0.517155291922152,1.99045842648379,-0.760109503932611,-0.128187517459449,-0.275175485968991,-2.84663649028115,0.436895477476713,0.322415159239188,-1.91851164277959,-0.16789263898529,-0.100924581895641,0.569449663958284,-0.205991387862646,0.998538453975321,-2.00736017545687,1.4208966305933,0.747044423399517,-0.250765925173502,0.643194885482389,-0.839855757680443,-0.14198048624683,-0.224515503542988,-1.14165302398191,-0.564542108307698,-0.516751532241434,-2.80397117642647,-0.0133329324781003,0.741473099001897,-0.0413470273200344,-1.65394659054482,-0.650260456272585,-0.990197823786993,0.104966495196531,0.540674318782121,-1.47527366118795,0.0602877161897254,1.27409812453987,0.499542482566514,-1.20624620406218,0.857783978449546,-0.814254785760053,-0.487167367402169,-0.693622893258877,-1.16844946778951,-0.378073483616872,0.261922537670627,-0.569624091831151,-0.166590360799294,-0.938039085783096,-0.727685782208344,0.501470243949354,0.56730315971137,-1.2815904260061,-1.27352087416985,-0.0983044799600001,-0.177964243132768,1.51240838266621,-2.52229862165142,-0.884347830852913,-0.38168233969959
"20",1.20127477502648,-0.833095449651643,-0.117562050540642,-0.133086554571355,-1.37452215776183,0.502596843859648,-1.80993434835846,-0.801982508126813,-0.102609020096906,-1.60731878592935,-0.463878379220856,-1.76523265835683,-1.65678739461348,-0.880333074263792,-1.12135379419863,-0.131423630914587,0.351353322874311,-0.0266955449190798,-1.64673771634521,-0.814508456009446,-1.62093615508586,-0.14838277024809,-0.932104733090698,-0.171549773625388,-0.088629018012426,0.152469587596917,1.95003328406735,1.39478351686399,0.853412700036536,1.76983226194426,-0.00720313093656491,1.27740071509558,0.14387054459482,0.161082909372641,0.00277659172154504,-0.645103811907598,0.949867213168602,-0.843395825529156,0.66173002188774,0.294689955831936,0.218492902428272,2.12340797504032,-0.821492325009267,-0.0358276676621379,-0.321901055298527,-2.24641386685419,0.243912814453605,0.778913006533557,-1.72802719328997,-0.111374792211023,0.175116682546344,0.301268601187057,0.0275899284976883,1.62110684093794,-1.83250449390525,1.0080412688562,1.07511110911618,-0.40523373485971,0.89264207931013,-0.198752424253036,-0.0368368596046085,-0.569447731856715,-0.443404376867695,-0.138800342888551,-0.778415164479181,-2.796872494422,-0.0108969136947365,1.18631360541459,-0.0560716521187543,-1.59541994829249,-0.730708627572493,-1.0509213507728,0.281457820152254,0.531479533334929,-0.90854962857554,-0.00220346628162446,0.98300668534416,0.412038449539603,-0.740072597845045,1.03781022411956,0.0528000179963184,-0.217834078732247,-0.128897022378463,-1.20415614572892,-0.191236083050697,0.720633383057408,-0.646421110879554,-0.135306820220385,-0.613144809878475,-0.704748722965445,0.525021738424724,0.353538389482999,-1.53152926543581,-1.38233107955226,0.0420056965543982,-0.374159496696291,1.62895341463059,-2.43219896998348,-0.783020022840581,0.148282827358479
"21",1.1979241893079,-0.992915299112798,-0.0217214134241883,0.244635943759335,-0.988160200766818,0.560522300652045,-1.61172139005552,-0.90030502631636,0.333575861116103,-1.28560523903377,-0.757169745672896,-1.25233222137822,-1.31321866545033,-0.383182535766755,-0.805176522601277,0.289227397222648,1.2362391681775,0.225527941562525,-1.10871104759098,-0.826560964822926,-1.62158420219612,-0.0890669824859474,-0.705789497842944,-0.166577086304453,-0.21249225390061,0.217613254700828,2.30215163772168,1.90298928333721,1.34413973590278,1.74132959803211,-0.340223184230323,0.862554608329099,0.436699157530934,0.258681572229733,0.655969491530509,-0.364705447613033,0.643103210024831,-1.17060301195382,0.670503057894524,0.502883064681941,0.166805129842663,2.20180725664738,-1.01469397646115,-0.366299914110893,-0.662367199368625,-2.030525760128,-0.0534905952365679,1.69764655803472,-1.66694283357171,-0.24226795647764,0.550274565946947,0.601845095888975,-0.236673579299894,2.59482213598048,-1.54628253150483,1.27872693632274,1.06533168896394,-0.585299700680988,0.944846476871153,-0.120982838346852,0.326735946630123,-0.202676154608699,-0.610651033467574,-0.206442267007985,-0.404977689371802,-3.28791551688357,0.0899057975680029,1.39823431700662,0.217730900867521,-1.54289847054559,-0.676645193510765,-0.654868574224339,0.315041678825165,0.617946440299077,-0.328196955367472,-0.676169497312721,1.2539131167134,0.412897704926392,-0.992246064076948,1.13680995847255,0.0116378190666312,-0.308614026904184,0.0374587705778162,-0.98191690050045,0.366741829183846,0.868124568804121,-0.39481120063402,-0.172508844313616,-0.498488656946842,-0.844128533654475,0.849064852229953,-0.0925704630575096,-1.47280877173637,-1.12931306673411,-0.455839239998023,-0.383312318237488,1.4070534243725,-2.71111791859003,-0.699964410543655,0.584166102719711
"22",1.55876577066573,-1.31136338986769,0.088357499594077,0.23892641130829,-0.612787106357944,0.929021236161119,-1.66305135738167,-1.07053348585854,0.157981824939336,-1.03570162374102,-0.700384496063415,-0.83898140647884,-1.19584558557248,-0.0374119067735943,-0.454709176196035,0.332035521525376,1.58114042344873,0.605715433277765,-0.866362272423942,-0.467903274820215,-1.42640934967434,-0.016191083489613,-0.715478891564413,-0.244626133797559,-0.137172193685281,0.581425531240152,2.2142553915111,1.83050015702286,1.3310427178563,1.57401218173789,-0.175107342664634,0.484906685631854,0.116625313311391,0.463257047323513,0.932286088938684,-0.0912523079297995,0.432145867478467,-0.901064976843804,0.45763510314241,0.542361952040351,0.0216742997989299,2.38074747420759,-0.965485683426152,-0.649245327097348,-0.408229166000839,-2.18311287780185,0.203857977586569,2.18378830596202,-1.47791823079565,0.326462352393532,0.754192777782971,0.697770002209216,0.162775128115452,2.60071415807423,-1.46397927490256,1.76054174671201,1.54779294451533,-0.650605689478991,0.647476282346007,-0.146497478083954,0.704610824517459,-0.0242529253471737,-0.536020839124059,-0.163833405319211,-0.38907049985716,-2.86727875543225,-0.161343457008769,1.41937761579379,0.310185871970318,-1.19395070355961,-1.01149600126196,-0.181163433772755,0.470725770735864,0.928646917100159,-0.115739811099584,-0.92749628137863,1.19988857469208,1.16489092803982,-0.288766281065935,1.26454291994624,0.036913588192935,0.0666940047757698,-0.00513730363064185,-0.236746580788774,0.201751778759434,1.08384071791163,-0.0837500596667883,0.104046399796008,-0.53139511756368,-0.810731565133141,1.23610768563185,0.33259418708721,-1.18049898205083,-0.5738525572018,-0.137839810215001,-0.106930465339494,1.48740940720467,-2.76528118980833,-0.760026882799273,0.525814855551403
"23",1.57970347772671,-1.44884810019273,-0.0843559466708044,0.163524946070507,-1.02295621493361,1.33042677627014,-1.67207218101739,-1.21936408280861,0.374548533818735,-0.766014067268411,-0.688978501469462,-1.11976584661042,-0.834539499903817,0.55160903774271,-0.215103721723638,0.455481471842762,1.43569366632963,0.488081933768387,-0.353076893094906,0.0447587011458001,-1.25032972048007,0.0826755229508973,-0.825546567539468,-0.341594066875489,0.0200051857122021,1.00799442528792,2.30570045924238,1.72465866530041,1.27758277543816,1.65507773074689,0.334614855409478,0.0959574796398743,0.267091515352869,0.552879274567266,0.832494834546848,0.582238703151136,0.541767997808423,-1.00480040606013,0.276567094845192,0.896453320569534,-0.0833222800753,2.1351787674568,-0.773184490707347,-0.865630052173541,-0.308943245984,-1.9749235091754,0.14824189188318,2.88272547819755,-1.06699448446144,0.315809127297278,1.23649310612159,0.771282261633962,-0.0960723797227472,1.93545716835165,-0.965438265442021,1.46293384320732,1.84713336066969,-0.553368872933849,1.0853668798885,0.0653336771200652,0.890523903828866,-0.130847547765679,-0.537891368530959,-0.195704966376663,-0.499382206656405,-2.64710848391549,-0.321121457907151,1.34497982625956,0.526522484805389,-1.0803313415843,-0.770252708046183,0.149452118631606,0.961830071283758,0.969720189212299,-0.185294169175935,-1.00744008361981,1.15024005888046,1.39108264347534,0.023141814337542,1.21647445986811,0.168661192663378,-0.0488432702872599,0.209628835353283,-0.332880264220512,0.727412114391283,1.52375224881379,0.232815658945465,0.334126986629144,-0.519104020871242,-0.463558580948764,0.983159413185374,0.347635506368734,-1.63717929218156,-0.162908981522339,-0.138932252926497,0.350219804971337,1.54824405424939,-3.00291003040883,-0.508320194491926,0.693432654540282
"24",1.55212494958756,-0.973514096261241,0.0972512282317685,0.145413849941539,-0.998687601124126,1.85337062656775,-1.18181192305612,-1.43627057256558,0.219895213321633,-0.839078878811389,-0.299460318329202,-0.582586892938735,-0.487629805474321,0.910827424986743,-0.587292544820506,0.690739621361974,1.97300999573303,0.692823971470833,0.639266891032681,0.446472579617335,-1.00368275126208,0.0461061155168688,-0.586913911536279,-0.322398042573036,-0.560882661699835,1.37476952852519,2.09990288815457,2.17803302436333,1.55582723991335,1.90416267010615,0.789578343731788,-0.0867503284051395,-0.0881550815877818,0.930443330475185,0.872204948298971,0.471294418840783,0.92319149346718,-0.997904404775378,0.567511677062417,1.01837703280707,0.449426686373815,2.3208405085095,-0.728197473957027,-0.758937288414216,-0.255115286496078,-1.63743795850864,-0.0391434803546521,3.20024441751659,-1.05205900926426,0.0183398425618295,1.2203186063356,0.665905403160054,-0.139801970528151,1.96955064543882,-0.835318669000082,1.22344065657818,2.67500359710998,-0.849941574908581,0.913976806802448,-0.216760387895868,0.981101940011558,0.383113163873663,-0.148346506823332,-0.124765652840782,-0.440583991160032,-2.43478513811751,-0.450014172442737,1.84902540628824,0.688674311900194,-0.684702430485128,-0.759152031548641,1.07241333775543,1.27676727104414,0.595033406331186,0.100065254911946,-1.23576741892628,1.21014569024256,1.47259547766658,0.574989250114994,1.3804828749496,0.776955682362801,0.0615282311722887,0.515658631218732,-0.102899044910725,0.693414994708777,1.87556904476144,0.457499403639753,0.59110341864507,0.466593251298987,-0.804738653621274,0.783776176709094,-0.218611819893504,-0.967542001309547,0.137877839388308,0.0910013623370413,0.679674813558394,1.58887811024327,-2.93870550763636,-0.844451912355358,1.07056906238258
"25",1.64564209403674,-0.688815115389638,0.512349224234052,0.798028164677605,-0.543908525763204,1.93232480053062,-1.10128050762672,-0.884723332293437,0.453611584949035,-1.02173230786197,0.217083467383974,-0.746899843640731,0.316069534016432,1.19563415725779,-0.519267075930008,0.761362277662277,2.66439144170143,1.33071617905561,0.97841276293533,0.970448276081703,-0.934706802910941,0.273962001849189,-0.395500772710552,-0.198693514185749,-0.623886085666082,1.89623293326779,2.20011020891794,2.28407053893353,2.02188481152361,1.61499483857697,1.34587905485355,0.26347997064861,0.203678527036221,1.47573911130622,1.16294247369955,0.758670282910207,1.09547502084695,-0.999298226349742,1.11339629808457,1.45547791916674,0.339442449019461,2.36423478195914,-0.673485780194458,-0.500484096875418,0.0396297820775503,-1.34657942538149,0.254124408149876,3.47218618092918,-0.78756231330455,0.658176342307644,0.885385761175868,0.805445665613455,-0.261111372476065,2.16681445320307,-0.474761180860499,1.58698167012766,3.02311618101932,-0.627696533821212,1.07638847410857,-0.130226204619307,1.21701698941684,0.720704640634099,0.529437371504617,-0.0360930366220872,-0.410934652897514,-2.47632186048778,-0.468995677749439,1.96832191442554,1.39803645025783,-0.249266570092573,-0.60131562720178,1.63380794757154,1.38672704088941,0.46652298539532,0.352153002558075,-1.18869132871887,1.74790490915309,1.59420245776715,0.487944877410118,2.19619262147659,0.751056117719424,0.142731631631889,0.529587667749637,-0.112256912875407,0.997015307011992,1.75080064744802,0.217188125339005,1.19453063343096,0.624433396848327,-0.199044662450726,1.02610471143131,-0.275004328601575,-0.765918533758995,-0.139532322086162,-0.293989491644955,0.74954081491794,1.85834751082888,-3.23887799593212,-0.738020899875333,0.966918715472204
