"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",-0.0430326623053635,-0.482575032635979,-0.442136924118032,-1.72834495843041,-0.237085185924021,-0.538200336249709,-1.17557604747935,-0.115025287216974,-0.620374771804594,-0.264190668945519,-0.346736146256129,-0.379435978316377,-2.89019327479595,-0.642920504187939,-0.1159550386684,-1.87832238783004,-1.45156888147369,-1.38484188195807,-1.17054472839344,-0.471649368316855,-0.65757852244128,-2.11842840713601,-1.48280091508619,-0.420648123220773,-0.347836236213072,-0.392098003568507,-0.520463622963634,-1.09844992470443,-0.551359315337631,-0.793101893929299,-0.723417213043286,-0.603305185842634,-0.459175945042177,-1.66147824429494,-0.620877893197698,-1.9259095133835,-0.634474151179152,-0.0839997664180297,-0.133383905024777,-0.883582073902342,-0.900203564579123,-0.634113491790636,-1.13921991599802,-1.25809915563716,-0.317619563288613,-0.597942317519716,-2.31646783631511,-0.749134416235455,-0.791920437315116,-0.273937539884558,-2.06864985227425,-0.524292502053069,-0.599615240802435,-1.99163628041363,-0.0880129624028046,-1.19658085623203,-0.619484193840898,-1.94192277501916,-0.321652477491509,-1.64614991824222,-0.919279300777164,-0.477987040384253,-1.69259429691314,-1.13478639448765,-1.18465328991295,-1.91158079451375,-0.483279364536483,-1.07870782603083,-0.877809667799386,-0.872496385054785,-0.394226354080688,-1.49501625262691,-0.446523226709648,-1.23438866449898,-1.3865352231317,-0.697698673749579,-0.8889808843182,-1.10728796370913,-1.04869443234963,-2.12748043810798,-0.7619754550917,-2.55723264793841,-0.375345331557122,-1.41547577594873,-0.273185986182084,-1.24794529541284,-1.42336225084465,-0.799956149620383,-0.249684005213653,-0.255851821703655,-0.827469364812684,-0.456385493602879,-0.544974151821959,-0.15487685053482,-0.757284430002026,-1.1235423218078,-1.20547901545468,-0.586741725994531,-0.66419829377188,-0.396833483442512
"12",-0.0387293635052122,-0.434317590144899,-0.39792324110565,-1.55551040111943,-0.213376552903098,-0.484380191828125,-1.05801840845586,-0.103522802460541,-0.558337243569023,-0.237771668812725,-0.312062370382725,-0.341492303358242,-2.60117394160868,-0.578628479601112,-0.104359445584572,-1.69049001924838,-1.30641187393919,-1.24635775629037,-1.05349023898303,-0.424484476694391,-0.591820609823131,-1.90658563402656,-1.33452090964764,-0.378583373849809,-0.313052690237399,-0.352888184605088,-0.468417043659548,-0.988605003852327,-0.496223411923828,-0.713791592172952,-0.651075531802236,-0.542974769820634,-0.413258403443428,-1.49533045081157,-0.558790145288246,-1.73331840952613,-0.571026698591222,-0.0755998238088324,-0.12004555337397,-0.795223845329784,-0.810183252663669,-0.570702141130014,-1.02529801328717,-1.13228917170815,-0.285857690777696,-0.538147973426691,-2.08482106342756,-0.674220851313322,-0.712728384678129,-0.246543689721215,-1.86178490048498,-0.471863274405196,-0.539653734818131,-1.79247265815776,-0.0792116201067982,-1.07692274462672,-0.557535725885466,-1.74773057550281,-0.289487323106099,-1.48153479093822,-0.827351387317598,-0.430188305686503,-1.52333497352299,-1.02130766236256,-1.06618800463141,-1.72042272910313,-0.43495145045307,-0.970836983874472,-0.790028710832121,-0.785246730167799,-0.354803696347726,-1.34551456110032,-0.401870902850085,-1.11094981945779,-1.2478818965446,-0.627928784793193,-0.800082798834542,-0.996559324737057,-0.943824887180808,-1.91473243210155,-0.685778111322097,-2.30150942846587,-0.337810790821572,-1.27392825547819,-0.245867438401546,-1.12315071316083,-1.28102604911585,-0.719960542091115,-0.224715751325287,-0.230266580017542,-0.744722386040887,-0.410746926151825,-0.490476675911726,-0.139389203215831,-0.6815560109707,-1.01118812488387,-1.08493118716604,-0.528067416825771,-0.59777851038931,-0.357150054991678
"13",-0.0344261573540837,-0.3860601321288,-0.353709526452407,-1.38267583832309,-0.189667995798124,-0.43056027526142,-0.940460802343208,-0.0920202769852234,-0.496299790749437,-0.211352734113397,-0.2773886544303,-0.30354886948031,-2.31215450252052,-0.514336430860789,-0.092763922714493,-1.50265768868661,-1.1612549500655,-1.10787353940571,-0.936435735123733,-0.37731955687945,-0.526062728918388,-1.694742750816,-1.18624093398063,-0.336518429667671,-0.278269028501683,-0.313678292848555,-0.41637059995831,-0.878760145734364,-0.441087504463923,-0.634481309166222,-0.578733795713769,-0.48264431919893,-0.367340715724309,-1.32918265489378,-0.49670241165384,-1.54072746719406,-0.507579197688612,-0.0671997934258287,-0.106707165727582,-0.706865500659074,-0.720162880172919,-0.507290867665362,-0.911376030167413,-1.00647928506509,-0.254095662204859,-0.478353650588994,-1.85317422635859,-0.599307384024862,-0.633536242735952,-0.219150009824935,-1.65492002373028,-0.419434017926515,-0.479692330324483,-1.5933089809607,-0.0704103225403903,-0.957264753273006,-0.495587228422086,-1.55353838289026,-0.257322070939548,-1.31691976373841,-0.735423538191897,-0.382389633266305,-1.35407549175762,-0.907828910423799,-0.947722728770052,-1.52926474197839,-0.386623491619034,-0.862966125245273,-0.702247715233535,-0.697997334866737,-0.31538114934135,-1.19601288343107,-0.35721855527171,-0.987511030916092,-1.1092283996905,-0.55815890223044,-0.711184704361138,-0.885830491550107,-0.838955461110584,-1.70198438615976,-0.609580514105388,-2.04578619965758,-0.300276313725463,-1.13238073288769,-0.21854876226979,-0.998356174906115,-1.13868992803936,-0.639964875986001,-0.199747335767177,-0.204681204887106,-0.661975321136371,-0.365108369292037,-0.435979274425964,-0.123901534945937,-0.60582769280499,-0.898833942049547,-0.964383283238885,-0.469393160561515,-0.531358766814583,-0.317466702216183
"14",-0.0301227661861772,-0.337801814653959,-0.30949540953851,-1.20984171262488,-0.165959808909841,-0.376740295005458,-0.822903224797174,-0.0805179367015512,-0.434262232430459,-0.184933521267292,-0.242715542706932,-0.265606095123994,-2.02313570171081,-0.450044558917311,-0.0811688138343916,-1.31482564210138,-1.01609822481973,-0.96938935391875,-0.819381091891654,-0.330154480386204,-0.460305591052216,-1.48289936597598,-1.03796026515451,-0.294453702544969,-0.243485405526755,-0.274468719342832,-0.364324697573877,-0.768914601963925,-0.385951330135177,-0.555170833887203,-0.506391859592283,-0.422312628916394,-0.321422819450525,-1.16303450964451,-0.434614972315116,-1.34813674626328,-0.444131771245625,-0.0587994363323481,-0.0933685109488455,-0.618507809201465,-0.630141817062486,-0.443879642948919,-0.797454088738955,-0.880669538108894,-0.22233405055639,-0.418560321369322,-1.62152777300887,-0.524394548977613,-0.554344161793522,-0.191755695908364,-1.44805431778939,-0.367004493486561,-0.419730644207691,-1.39414557949132,-0.0616094013287672,-0.837606659488526,-0.43363944678692,-1.35934592119079,-0.225156580227056,-1.15230468714265,-0.643495530999246,-0.334590838391126,-1.18481548638238,-0.79435031441321,-0.829257121482308,-1.33810613593386,-0.338295357158337,-0.755095692418293,-0.614466874280744,-0.61074710081488,-0.275957899546817,-1.04651233280285,-0.312566205856989,-0.864071840826143,-0.970574452883599,-0.488389055275163,-0.622286822523034,-0.775101991993074,-0.734086349845589,-1.48923631378351,-0.533382813931317,-1.79006264678224,-0.26274222684986,-0.990832833619388,-0.191230074509713,-0.873561085953389,-0.996353615898938,-0.559969130831678,-0.174778777214252,-0.179096330231034,-0.579228363720547,-0.319469714929596,-0.381482150732492,-0.10841417488142,-0.530098456956646,-0.786479700074332,-0.843835253626912,-0.410718944151144,-0.464938504430829,-0.27778303392749
"15",-0.0258195726587672,-0.289545094314663,-0.265282241508078,-1.03700698670209,-0.1422511079894,-0.322920258405857,-0.705345803311667,-0.0690151870821176,-0.372224792991998,-0.1585142760907,-0.208041616255199,-0.227661381230458,-1.73411601931549,-0.385752374816946,-0.0695730345639332,-1.12699345537728,-0.870941387935708,-0.83090516067102,-0.702326922136899,-0.282989550749224,-0.394547169710071,-1.27105703578424,-0.889680565294942,-0.252388848838806,-0.20870150772901,-0.235258846281289,-0.312277894762742,-0.659070096281182,-0.330815637137512,-0.475861336524757,-0.434050389245607,-0.361983171121671,-0.275505566635032,-0.996886992378432,-0.372526662618327,-1.15554561267303,-0.380684601082354,-0.050399860127059,-0.0800304547644131,-0.530149359836303,-0.540122032134786,-0.380468155067725,-0.68353211156159,-0.754859568693113,-0.190571859712863,-0.358765406522322,-1.38988052732685,-0.449480555997484,-0.47515220027925,-0.16436243166149,-1.24119008781352,-0.314575615509487,-0.359769041434075,-1.19498173959314,-0.0528077890683779,-0.717948448524898,-0.371690470344892,-1.16515368300082,-0.19299150113191,-0.98768994109539,-0.551567584595822,-0.286792309360003,-1.01555666648831,-0.680871998396517,-0.710791992756575,-1.14694857113066,-0.289967666279572,-0.647224687575214,-0.526685816274181,-0.523497824433156,-0.236535869369338,-0.897009581698082,-0.267914072721387,-0.740633231860753,-0.831921156174899,-0.418619215693021,-0.533388572416025,-0.664372981435477,-0.629216673677426,-1.27648828469494,-0.457185389330305,-1.53433946880272,-0.225207183390151,-0.849285469953626,-0.163911561994029,-0.748767147828709,-0.854017473135735,-0.479973699250196,-0.1498106272647,-0.15351101817555,-0.49648165876684,-0.27383131634486,-0.326984480008076,-0.0929262252155368,-0.454370758284117,-0.67412519924273,-0.723287413007756,-0.352044965631513,-0.398519066562058,-0.238100006922252
"16",-0.0215163368004265,-0.241287570064351,-0.22106845274847,-0.86417245596361,-0.118542545458348,-0.269100087156598,-0.587788006793452,-0.0575126793635964,-0.310187342809053,-0.132095404563654,-0.173367983319114,-0.189717916131704,-1.44509664692908,-0.321460271284255,-0.0579774550348512,-0.939161119122062,-0.725784381632782,-0.692420967748227,-0.585272352423185,-0.235824712350362,-0.328789235519933,-1.05921424939799,-0.741400499184591,-0.210324071776095,-0.173918163670127,-0.196048982110423,-0.260231679540735,-0.549225008250899,-0.275679659755433,-0.396550870196153,-0.361708608421217,-0.30165264605323,-0.229588009723882,-0.830739115836216,-0.310438993674803,-0.962954677675117,-0.317237045898765,-0.0419999019133166,-0.0666919683648801,-0.441791028642349,-0.450101807419117,-0.317056757624829,-0.56960998148995,-0.629049507441164,-0.158809815177603,-0.298971114218307,-1.15823392071665,-0.374567171143844,-0.395960192233541,-0.136968730845337,-1.03432496084591,-0.262146269493521,-0.299807631895396,-0.995818140576825,-0.0440064716152344,-0.598290438311641,-0.309742070743642,-0.970961441247886,-0.160826305260109,-0.823074903648468,-0.459639667571244,-0.238993519039138,-0.846297204740681,-0.567393139781572,-0.592326677304416,-0.955790399298893,-0.241639700292577,-0.539353884196916,-0.438904842214606,-0.436248166024426,-0.19711317533477,-0.747508087327991,-0.223261630541632,-0.617194359180682,-0.693267736669267,-0.348849314870702,-0.444490444366234,-0.553644059826253,-0.524347174965627,-1.06374026398272,-0.380987816927331,-1.27861636618286,-0.187672667218921,-0.707737905205331,-0.136593038665769,-0.623972607479854,-0.711681126781708,-0.399978092351067,-0.124842107255798,-0.127925865480525,-0.413734669233682,-0.228192719978345,-0.272487032884382,-0.0774384369798333,-0.378642224299909,-0.561771187012345,-0.602739576291472,-0.293370778879898,-0.332099172052958,-0.198416691170204
"17",-0.0172130336911127,-0.193030036313902,-0.176854704431651,-0.691338025810365,-0.0948339357622188,-0.215280065502839,-0.470230489794277,-0.0460100745505636,-0.248149834802118,-0.105676362394705,-0.138694276198383,-0.151774431644183,-1.1560772795844,-0.25716828596219,-0.0463820123317311,-0.751328783337771,-0.580627527370967,-0.553936805817664,-0.468217939142785,-0.188659723218162,-0.263031261837826,-0.847371455015911,-0.593120564225442,-0.168259198452903,-0.139134581008825,-0.156839320775088,-0.208185241711031,-0.439379990143705,-0.220543761223215,-0.317240654721902,-0.289366883187563,-0.241321984776878,-0.183670343438469,-0.664591275093921,-0.24835092258679,-0.770363858357561,-0.253789624919656,-0.0335998854487491,-0.0533536674969293,-0.353432751985813,-0.360081388642786,-0.253645433983899,-0.455687973331122,-0.503239727030948,-0.127047935402272,-0.239176879515341,-0.926587130338591,-0.299653551806818,-0.316768217665486,-0.109574987779358,-0.827459994145289,-0.209717097808316,-0.23984611495525,-0.796654477302978,-0.0352051398526356,-0.478632205696027,-0.247793647248923,-0.776769108547338,-0.128660911655315,-0.65845991359336,-0.367711668257407,-0.191194745586023,-0.677037613603972,-0.453914520353727,-0.473861379875789,-0.764632415793702,-0.19331171296073,-0.43148303636079,-0.351123752960041,-0.348998677785821,-0.157690430260927,-0.598006471245478,-0.178609252382694,-0.493755555572121,-0.554614091021476,-0.279079299282268,-0.355592524622658,-0.442915487080598,-0.419477724511796,-0.850992014906766,-0.304790275908976,-1.02289311183717,-0.150138278152857,-0.566190339240005,-0.109274380784922,-0.499178071537777,-0.569344917934669,-0.319982366158935,-0.0998736434810356,-0.102340626619467,-0.330987636840609,-0.182554167407958,-0.217989656996834,-0.061950761015759,-0.302913851518376,-0.449416967697996,-0.482191685921953,-0.234696573741581,-0.265679343490031,-0.158733399382121
"18",-0.0129109354977959,-0.14477232344278,-0.132641133048412,-0.518503491449756,-0.0711258123818872,-0.161460195679508,-0.352673065036817,-0.0345075719225867,-0.186112811556216,-0.079256877734708,-0.104021146811129,-0.113830869296369,-0.867057214619925,-0.192876562275892,-0.0347863336535065,-0.56349679364762,-0.435471611659874,-0.415452842347018,-0.351163590923575,-0.141494767599127,-0.197274215875228,-0.635527498753263,-0.444841192779276,-0.126194250292394,-0.104350043002645,-0.117628779820641,-0.156138995628653,-0.329534651846459,-0.165407215355875,-0.237931575617475,-0.217025613060731,-0.180991162309161,-0.137752521505281,-0.498443422516471,-0.186262433710196,-0.577771876988629,-0.19034238645271,-0.0252003606730147,-0.0400147247310211,-0.26507476586597,-0.270059345095674,-0.190234439398595,-0.341765340946938,-0.37743011337143,-0.0952866752499736,-0.179382213890918,-0.694940557010354,-0.224740732325238,-0.23757622175297,-0.0821826419365316,-0.620595515732094,-0.157286846150736,-0.17988401137842,-0.597490754746858,-0.0264042950528601,-0.358974902805097,-0.185845080191436,-0.582575850490191,-0.0964944885351151,-0.493845024338764,-0.275783655609421,-0.143395865699365,-0.507778001351378,-0.340436490909632,-0.355396309324156,-0.573474709414874,-0.144983385980142,-0.323612078463602,-0.263342617776426,-0.261748993251332,-0.1182689397401,-0.448503979483832,-0.13395774001086,-0.370316088592037,-0.415958413158707,-0.209309659034458,-0.266693573258777,-0.33218540959487,-0.314607421479954,-0.63824433974913,-0.228591750166108,-0.767169348207014,-0.112604154265388,-0.424640971665804,-0.0819554359391748,-0.374383727248102,-0.427009072739435,-0.239986673193342,-0.0749056822222997,-0.0767556732929923,-0.248241382892143,-0.136916838099569,-0.163491638123609,-0.0464629560882818,-0.227185445871316,-0.337062387663568,-0.361643374572863,-0.176024077756854,-0.199259395786518,-0.119049782362177
"19",-0.00860641052027374,-0.0965150343731428,-0.0884274253176896,-0.345669070309196,-0.0474169452137842,-0.107640024048506,-0.235115300828584,-0.0230050257626916,-0.124075044380601,-0.0528379749940422,-0.06934718950632,-0.0758870777117102,-0.578038708047007,-0.128584213115738,-0.0231908820488411,-0.375664548739472,-0.290313668919941,-0.2769683448812,-0.234108854308113,-0.0943298187533744,-0.131515793451509,-0.423685764915847,-0.29656016026231,-0.0841297262074114,-0.0695670908477028,-0.0784195208708665,-0.104092776509178,-0.219689989760375,-0.110271920314991,-0.158620495882846,-0.144683499173865,-0.120661089358016,-0.0918351917182568,-0.33229581102169,-0.124175636923176,-0.385181708876157,-0.126894758849668,-0.0168000261978992,-0.0266768332082721,-0.176716643624421,-0.18004071578019,-0.126822578116394,-0.227843876896131,-0.251619845078468,-0.0635240918216796,-0.119588507884494,-0.463293661533509,-0.149826882948289,-0.158384160143896,-0.0547874663133647,-0.413729891170009,-0.104858573374715,-0.119923016226094,-0.398327279029308,-0.017602569298462,-0.239316119920068,-0.123896873330899,-0.388384532043927,-0.0643305855251757,-0.329229785730853,-0.183855806969017,-0.0955974756350303,-0.338518968971497,-0.22695731888988,-0.236930582525112,-0.382316172236659,-0.0966558918769426,-0.215741491620963,-0.175561903846155,-0.174499197558519,-0.0788451803387992,-0.299003297328121,-0.0893047659181451,-0.246877752091596,-0.277307188709328,-0.139539720194294,-0.177796274569931,-0.221457579234029,-0.209738844596274,-0.425496228200036,-0.152395232579607,-0.511446517915917,-0.0750691034313495,-0.28309514028632,-0.0546370715309296,-0.249589159633935,-0.284672522919072,-0.159991330237783,-0.0499368029528865,-0.0511704906720026,-0.165493898765914,-0.0912772180950012,-0.108994916159288,-0.0309753973474925,-0.151456792574882,-0.224708337118494,-0.241095731676952,-0.117348303633219,-0.132839663830141,-0.079366630647004
"20",-0.00430327027387562,-0.0482575058518014,-0.0442136798690264,-0.172834478811572,-0.0237085101340875,-0.0538200259765654,-0.117557612166784,-0.0115025301923121,-0.0620374623075729,-0.0264190906074311,-0.03467356702366,-0.0379435886807954,-0.289019310803119,-0.0642920475300167,-0.0115954466911117,-0.187832214998741,-0.145156845391934,-0.138484209206818,-0.117054471524352,-0.0471649511373752,-0.0657578591060377,-0.21184284646524,-0.148280087738313,-0.0420648164098481,-0.0347836124426955,-0.0392097843206569,-0.0520463337493597,-0.109845026697721,-0.0551359327152352,-0.0793101556038777,-0.0723417200310129,-0.060330567507173,-0.0459176191483243,-0.166147851750617,-0.0620878142832923,-0.192590905811699,-0.0634473958280189,-0.00839998517543744,-0.0133383917307437,-0.0883582026148252,-0.0900203442450776,-0.0634113511300446,-0.113921989439704,-0.125809886418282,-0.0317619890538498,-0.0597942205561493,-0.231646784784719,-0.0749134422808444,-0.0791920276372781,-0.0273937441629626,-0.206864998868727,-0.0524292939174174,-0.0599615165399715,-0.199163609215682,-0.00880128619436655,-0.119658096869593,-0.0619484178461336,-0.194192305292032,-0.0321652667936409,-0.164614960989535,-0.0919279516067854,-0.0477987211324881,-0.169259453535523,-0.11347862673585,-0.118465336400331,-0.19115807132937,-0.0483279325283811,-0.107870767847881,-0.0877809636144881,-0.0872496468437214,-0.0394226130073259,-0.149501617583803,-0.0446523288397305,-0.123438881309448,-0.138653546030298,-0.0697698688049703,-0.0888980944144485,-0.110728820701929,-0.104869442581706,-0.21274805117854,-0.0761975674643941,-0.255723288021803,-0.0375345324864686,-0.141547567622851,-0.0273185998545695,-0.124794495275106,-0.142336252857307,-0.0799956093082339,-0.0249684336834381,-0.0255851388427616,-0.0827469157125565,-0.0456385496357776,-0.05449737208139,-0.0154876874396315,-0.0757284560712257,-0.112354263114898,-0.120547899648681,-0.0586741434624587,-0.0664198439085696,-0.0396833179849072
"21",6.57258091408542e-09,8.64358063467763e-09,9.55451332409565e-08,-6.01432611688049e-09,5.69734337703226e-08,-1.39991689263058e-08,1.51262379769059e-07,-4.07206037069016e-09,3.38707636929588e-09,6.6091702115473e-08,-1.63667475235418e-08,-9.37684171177531e-08,6.457309414744e-08,-3.15611256251753e-08,3.91164400988679e-08,-2.80907227130103e-08,-2.32727446808645e-07,2.49211692372735e-08,-1.76561154036545e-07,-1.47441164722916e-07,1.24466159064782e-07,1.35859018549238e-08,-3.44963824625503e-09,-1.29560206998922e-07,-2.82142946114287e-07,1.47726178713062e-07,1.55029848109359e-07,-6.27661400337608e-09,2.72316045730561e-08,-1.88726441872644e-08,5.63557331959934e-10,2.84644377532164e-08,-1.96224544740957e-07,-9.86432666612205e-09,9.49799230598764e-08,-1.37368022281496e-07,6.66582005772525e-08,-3.7285876363611e-08,-1.15009099141503e-07,3.6773462103966e-08,4.97647412876533e-08,2.49295902415572e-08,-2.24256132041511e-08,8.77711311656452e-08,-1.70846945045192e-08,1.79731686411678e-07,-5.28914495333965e-08,8.39674805435978e-08,5.56040767263405e-08,4.0612902732178e-08,9.13302486756893e-08,-1.11480670044979e-07,1.63435654853454e-08,-1.78990747184606e-07,6.33748759417059e-08,-7.18896986562334e-08,-7.98851820961613e-08,1.24308950080011e-07,1.73988799207423e-07,1.3097044609176e-07,3.74717358600856e-08,1.28458319362914e-07,4.43385739479933e-08,1.5064796294539e-08,-9.13644052894893e-09,-3.39740698874403e-08,-1.60893904569729e-07,2.38085083298776e-08,-3.60674393077004e-08,7.65716324936096e-08,-5.58870128143181e-08,-2.34055671236585e-08,5.75538692164212e-08,1.01380086379648e-07,-1.73153278326066e-09,4.52682349827897e-08,1.51348706583529e-07,-1.29542362042483e-07,8.34965596116364e-08,2.92660182900447e-08,1.03255022206798e-07,-8.43024571155318e-08,-2.57755184048907e-08,1.02224601315243e-07,-4.4823618614163e-08,-3.37908987628707e-09,7.99049147504372e-08,8.06508451686812e-08,-2.11874655412962e-07,3.3769488631165e-08,1.31443674547104e-07,1.01158375514361e-07,3.61195365639972e-08,-2.39776586658921e-09,-7.7649089076416e-08,1.78546188721111e-07,1.8964264621069e-09,7.46737617398675e-08,-1.28375958294273e-08,3.97832677696795e-08
"22",0.00430336501042894,0.0482575344511899,0.0442136965439655,0.172834475151375,0.0237085463172682,0.05382005589046,0.117557630411711,0.0115025849437425,0.0620374161398181,0.0264191902768437,0.0346736194153491,0.0379436579056043,0.289019340773744,0.064292024634699,0.0115955486072254,0.187832185433632,0.145156881905898,0.138484171918921,0.117054487697164,0.0471649226381112,0.065757778740747,0.211842844291959,0.148280106735393,0.0420646965999564,0.0347835699602144,0.0392098098813093,0.0520463006462687,0.109845074730029,0.0551359012564109,0.0793101135180355,0.0723416399109466,0.0603305221063188,0.0459175568061899,0.166147725154319,0.0620878119844835,0.192591054169151,0.0634474011400187,0.00839989382217068,0.0133383783493704,0.0883581017125665,0.0900203952761113,0.0634114145493525,0.113922052599996,0.125809890013419,0.0317619051416751,0.0597942133148406,0.231646731413088,0.0749134395395914,0.079192006449489,0.0273937760574419,0.206865056755777,0.0524292360742518,0.0599616206807944,0.199163586865912,0.00880135023698486,0.11965809490902,0.0619483836503975,0.194192294167188,0.0321652762635666,0.1646150495207,0.0919279635093604,0.0477987010368718,0.169259389912931,0.113478560229062,0.118465394652957,0.191158121026614,0.0483279270314015,0.107870749890564,0.087780928294413,0.0872497242011085,0.039422664406317,0.149501568402271,0.0446522875965269,0.12343893747939,0.138653554665833,0.0697698346725434,0.0888980577972787,0.110728814392928,0.104869446221623,0.212748034425909,0.0761975070698586,0.255723246302425,0.0375345929851675,0.141547613451585,0.0273185957773188,0.124794478042845,0.142336257414425,0.0799956082690069,0.0249684037935077,0.025585058939726,0.0827469157688532,0.0456384817648638,0.0544974151748191,0.0154877465900032,0.0757285240918197,0.112354249523365,0.12054790330338,0.0586741098996504,0.0664198595979945,0.0396833945374636
"23",0.00860631873413212,0.096515000429209,0.088427418918138,0.34566897686266,0.047416973734398,0.10764007592896,0.235115045138359,0.0230050046035028,0.124074881068486,0.0528379880486802,0.0693472729969285,0.0758872277622048,0.578038732813333,0.128584121096424,0.0231911093024773,0.375664571396476,0.290313934863305,0.276968473736284,0.234108963005401,0.0943299773642682,0.13151564513986,0.423685603004313,0.296560157566731,0.0841296528596974,0.0695674799770601,0.0784196922532319,0.104092661522868,0.219689894687784,0.110271878698687,0.15862048733144,0.14468348348625,0.120660970041849,0.0918350898278921,0.332295664926247,0.124175520629819,0.385181989109061,0.126895099504413,0.0167999159942619,0.0266769195589191,0.176716504478114,0.180040785612764,0.126822624975955,0.227844231224726,0.251619816595545,0.0635238281424496,0.119588396747747,0.463293563920899,0.149826743098315,0.158384183182299,0.0547873810427167,0.413729953232895,0.104858414076024,0.119923096687072,0.398327409288224,0.0176025121451741,0.239316021455674,0.123896860667617,0.38838447333178,0.0643303840503342,0.329229998439633,0.183855731092103,0.0955973195969475,0.338518829762342,0.226957430774611,0.236930614730819,0.38231623586119,0.0966559256337769,0.215741656807898,0.175562068402637,0.174499182167736,0.0788453020470811,0.299003234477335,0.0893045297407517,0.246877613963899,0.27730709279663,0.139539722519708,0.177796124009946,0.221457724535818,0.209738844478295,0.425496023230367,0.152395269545076,0.511446446541259,0.0750689224790204,0.283095193139505,0.0546373151077219,0.249589077324528,0.284672320282339,0.159991212703992,0.0499368212045088,0.0511704724816132,0.165493867984643,0.0912770656176343,0.108994845393424,0.0309754809046016,0.151456774254355,0.224708288792556,0.241095934329527,0.117348438466842,0.132839594233961,0.0793667085771338
"24",0.0129103709979204,0.144772424464486,0.132640533074731,0.518503802019823,0.07112540817888,0.161459754297981,0.352673197171928,0.0345075788215852,0.1861125716459,0.0792574553614402,0.104020599380433,0.113831018521767,0.867057792626999,0.192876314038928,0.0347862622386765,0.563496201697412,0.435470938488568,0.415452636066051,0.351163853630281,0.141494996482751,0.197273569132622,0.635528783285975,0.444840329790071,0.126194230670411,0.104351435153863,0.117628728791325,0.156138551060007,0.329535210969519,0.165408362106532,0.237929925423697,0.217025167399828,0.180991481956167,0.1377529558292,0.498442837522576,0.186263017626741,0.577773130983437,0.190341514001693,0.0252000859839894,0.0400151695064466,0.265074522716393,0.270060781811261,0.190234213070181,0.341765501524635,0.377429194029883,0.0952861370183885,0.17938211998322,0.694940602757284,0.224740279061624,0.237575722270518,0.0821813188083021,0.620594774971003,0.157287685627485,0.179884483462061,0.597490460214729,0.0264040730839005,0.358974616328097,0.185845141973887,0.582576647197923,0.0964960729031735,0.493844550013578,0.275783875283068,0.14339631685962,0.507778154748238,0.340435527228837,0.355396036628872,0.573474091438914,0.144984632752651,0.323612088836319,0.263342537435771,0.26174888840145,0.118268375692643,0.448505110866737,0.133956924290725,0.370316366048624,0.415960764493789,0.209309826235231,0.266693979769191,0.332186481074665,0.314608270610783,0.638244357737396,0.228592555067984,0.767170453780534,0.112604091228415,0.424643025322183,0.0819557833544084,0.374383489803057,0.427008564371806,0.239986744245356,0.0749062192894411,0.0767550985914053,0.248240358762972,0.136915313139781,0.163491955506872,0.0464628073458391,0.227185557999379,0.337062772279569,0.361643603888814,0.176022334848718,0.199259594196137,0.119049966802104
"25",0.0172129348279056,0.193030009194812,0.176854692982611,0.691338040011852,0.0948340275950859,0.215280110211591,0.470230162863662,0.0460101213643061,0.248149733006367,0.105676412187641,0.138694380123475,0.151774187477489,1.15607737590756,0.257168082563831,0.0463818471981029,0.751328791722632,0.580627545747252,0.553936669889856,0.4682179915181,0.188659848829592,0.263031330509832,0.84737131412777,0.593120517280228,0.16825915847807,0.139134593005258,0.156839163595939,0.208185306785589,0.439379996863715,0.220543764760921,0.317240788203324,0.289366875157027,0.241322095749498,0.183670518283009,0.664591346549106,0.248351128516146,0.770363705443566,0.253789821773208,0.033600018021829,0.0533535904903947,0.353432858873454,0.360081379480543,0.253645475700434,0.455688062162221,0.503239546160721,0.127047767349407,0.239177034045481,0.926587088427629,0.299653751904253,0.31676814137212,0.109575083171971,0.8274599918242,0.209717187352123,0.239846027144166,0.796654589496498,0.035205130718153,0.478632396943002,0.247793764870507,0.776769185605252,0.128660959110439,0.658459952555198,0.367711704519324,0.191194679529139,0.677037786518552,0.453914669267885,0.473861334371968,0.764632288496133,0.193311808457659,0.431483171573838,0.351124021648581,0.34899841694476,0.157690639785699,0.598006325136728,0.178609276324756,0.493755468212453,0.554614097936681,0.279079407762019,0.355592430068213,0.442915389971574,0.41947778448326,0.850992066544998,0.304790139034074,1.02289312550801,0.150138106409816,0.566190286349828,0.109274633917459,0.499178095845621,0.569344878260548,0.319982374737551,0.0998737209079331,0.102340827401874,0.330987733462411,0.182554085468648,0.217989559090857,0.0619506360450848,0.302913946644523,0.449416926199518,0.482191834083066,0.234696667368737,0.265679262882181,0.158733308614502
